t[s],Z,vz,vzd
2.68875,0.31973282832493893,0.4438378759517239,-1.8800069213637818
2.69,0.32028033687591106,0.4415150937081565,-1.893211063776667
2.69125,0.32082488132535036,0.4391732521869202,-1.9048533626300808
2.6925,0.3213664460786555,0.4368133732598757,-1.9150249164249793
2.69375,0.32190501752755635,0.4344378405234742,-1.9241618572608463
2.695,0.3224405820637819,0.4320490375741704,-1.9327003172371509
2.69625,0.32297312624817526,0.4296489845649953,-1.9409865632589958
2.6975000000000002,0.3235026373180321,0.4272382478753005,-1.949007401453956
2.69875,0.3240291026797613,0.4248170304410171,-1.9566597727552277
2.7,0.3245525097397723,0.4223855351980737,-1.9638406180960148
2.70125,0.32507284650299995,0.4199440509649593,-1.9704703282907041
2.7025,0.32559010336848393,0.41749321009038753,-1.976563093678464
2.70375,0.3261042713337894,0.4150337308056321,-1.9821565544796478
2.705,0.3266153413964821,0.4125663313419637,-1.9872883509146155
2.7062500000000003,0.32712330499581915,0.41009169856380473,-1.9919933870536866
2.7075,0.3276281553378248,0.4076103938681763,-1.996295622367035
2.70875,0.32812988607021587,0.405122947285246,-2.000216280174802
2.71,0.32862849084070805,0.4026298888451852,-2.003776583797125
2.71125,0.3291239636502795,0.40013173089206133,-2.006986696543272
2.7125,0.3296162999129526,0.3976289150255443,-2.009812541679019
2.71375,0.33010549539601186,0.39512186515920017,-2.0122089824592724
2.715,0.33059154586674105,0.3926110052065986,-2.0141308821389354
2.71625,0.33107444763375576,0.3900967966952609,-2.015581954594562
2.7175000000000002,0.3315541991709953,0.3875798516085325,-2.016761316189291
2.71875,0.3320307994937303,0.38506081954371424,-2.01791693390791
2.72,0.3325042476172316,0.38254035009810405,-2.019296774735208
2.72125,0.33297454206490484,0.3800188862298453,-2.0209599789158017
2.7225,0.3334416793926974,0.3774960443404442,-2.022210379733634
2.72375,0.3339056556646915,0.3749712341922521,-2.0221629837324797
2.725,0.33436646694496963,0.3724438655476168,-2.0199327974561103
2.72625,0.3348241124932221,0.3699140856634541,-2.0149790586319796
2.7275,0.33527860435157214,0.36738499177493306,-2.008137929722247
2.7287500000000002,0.3357299577577506,0.3648604186117899,-2.000589804372756
2.73,0.33617818794948845,0.36234420090376096,-1.9935150762293512
2.73125,0.33662330844181815,0.35983918971918494,-1.9879049072539114
2.7325,0.33706532585897625,0.35734430148082547,-1.9839935326724942
2.73375,0.3375042451025008,0.35485746895004805,-1.9818259560271938
2.735,0.33794007107392954,0.3523766248882214,-1.9814471808601075
2.73625,0.33837280676458686,0.3498996645537553,-1.9827160112589663
2.7375000000000003,0.3388024475249425,0.34742433319323907,-1.9847464534940384
2.73875,0.3392289867952522,0.34494833855030615,-1.986466314381226
2.74,0.33965241801577245,0.3424693883685875,-1.986803400736433
2.74125,0.34007273718401704,0.33998608388606555,-1.9850247154348333
2.7425,0.3404899505265329,0.33750060031811135,-1.981754045588684
2.74375,0.34090406682712443,0.33501600637444756,-1.977954374369517
2.745,0.34131509486959644,0.3325353707647932,-1.9745886849488592
2.74625,0.34172304198258147,0.3300609597128715,-1.9724245712482336
2.7475,0.342127909674025,0.32759182949840415,-1.9714480701891215
2.7487500000000002,0.3425296979967002,0.3251262339151158,-1.9714498294429978
2.75,0.3429284070033801,0.3226624267567313,-1.972220496681336
2.75125,0.3433240361639679,0.32019883627725093,-1.9735242563664543
2.7525,0.343716582616884,0.3177345885717907,-1.975019440124049
2.75375,0.3441060429176789,0.31526898419574145,-1.9763379163706618
2.755,0.3444924136219026,0.3128013237044973,-1.9771115535228336
2.75625,0.34487569223611675,0.3103312144297788,-1.9769064751910796
2.7575,0.3452558800709271,0.30785949080862923,-1.9750258257618096
2.75875,0.34563297938795096,0.3053872940544183,-1.9707070048154063
2.7600000000000002,0.3460069924488053,0.3029157653805182,-1.9631874119322528
2.76125,0.3463779256436201,0.30044668150067394,-1.9522818222798664
2.7625,0.3467458018765778,0.2979843611301191,-1.9401145133742688
2.76375,0.3471106481803731,0.2955337584844631,-1.9293871383186239
2.765,0.3474724915877017,0.2930998277793123,-1.9228013502160823
2.76625,0.34783135200288295,0.2906852718526075,-1.9221489494584727
2.7675,0.3481872208167357,0.2882837880316111,-1.9255823255922864
2.7687500000000003,0.34854008229170275,0.2858868222659192,-1.9303440154526834
2.77,0.3488899206902273,0.28348582050512816,-1.9336765558748212
2.77125,0.3492367246358075,0.28107452658488663,-1.9336199633367457
2.7725,0.349580500196161,0.2786558758850679,-1.9314041728880371
2.77375,0.3499212578000607,0.2762351016715969,-1.929056599221158
2.775,0.3502590078762793,0.27381743721040197,-1.9286046570285744
2.77625,0.350593756767083,0.2714064262550993,-1.9313972204277636
2.7775,0.3509254944687114,0.26899885451007394,-1.936069001236257
2.77875,0.35125420689089776,0.2665898181673987,-1.9405761706966032
2.7800000000000002,0.3515798799433752,0.26417441341914893,-1.942874900051346
2.78125,0.3519025039653235,0.26174943964810116,-1.9415665361143426
2.7825,0.35222208701371055,0.25931850899983366,-1.9378331279846863
2.78375,0.3525386415749508,0.2568869368106294,-1.933501900332782
2.785,0.3528521801354589,0.2544600384167678,-1.9304000778290302
2.78625,0.3531627119976596,0.2520416064672418,-1.9298866005440625
2.7875,0.35347023372801994,0.24962934286188143,-1.931447270149413
2.78875,0.35377473870901693,0.24721942681323036,-1.9340996037168423
2.79,0.3540762203231281,0.2448080375338288,-1.936861118318113
2.7912500000000002,0.3543746728625199,0.24239217297202797,-1.9389555031001435
2.7925,0.3546700942581171,0.2399721060194136,-1.940431135510488
2.79375,0.354962483350534,0.23754892830337718,-1.9415425650718594
2.795,0.35525183898038465,0.2351237314513139,-1.9425443413069703
2.79625,0.35553815983734993,0.23269739496600508,-1.9436372282742123
2.7975,0.35582144400737603,0.2302699498517948,-1.9448068481746912
2.79875,0.35610168942547604,0.22784121498841348,-1.9459850377451933
2.8000000000000003,0.35637889402666273,0.2254110092555941,-1.9471036337225036
2.80125,0.35665305587902885,0.22297920833579207,-1.9481089260489077
2.8025,0.35692417358298784,0.2205459151223499,-1.9490050174886957
2.80375,0.35719224587203263,0.218111289311336,-1.9498104640116574
2.805,0.3574572714796567,0.21567549059881536,-1.9505438215875828
2.80625,0.3577192491951166,0.21323866321754845,-1.9512203872650693
2.8075,0.35797817803072307,0.21080088954706092,-1.9518424224079443
2.80875,0.3582340570545505,0.20836223650357408,-1.9524089294588423
2.81,0.3584868853346732,0.2059227710033057,-1.9529189108603984
2.8112500000000002,0.3587366619990855,0.20348256079377514,-1.953372984366366
2.8125,0.35898338641546157,0.20104167694769795,-1.953778228974978
2.81375,0.35922705801139604,0.19860019136908602,-1.9541433389955858
2.815,0.359467676214483,0.19615817596195467,-1.9544770087375405
2.81625,0.3597052404760108,0.19371569538505917,-1.9547839033264076
2.8175,0.3599397503420423,0.1912727853161317,-1.955052571152605
2.81875,0.36017120538233427,0.18882947418764415,-1.9552675314227639
2.82,0.3603996051666434,0.18638579043207207,-1.9554133033435157
2.82125,0.36062494935292355,0.18394177538255002,-1.9554824594570024
2.8225000000000002,0.3608472379519166,0.18149752197486574,-1.9554997856474072
2.82375,0.3610664710625615,0.1790531360454696,-1.9554981211344233
2.825,0.3612826487837974,0.17660872343080927,-1.9555103051377445
2.82625,0.3614957711659301,0.17416436260132093,-1.9555501195483467
2.8275,0.36170583806473344,0.17172002256337698,-1.95555511694234
2.82875,0.3619128492873482,0.1692756449573382,-1.9554437925671153
2.83,0.3621168046409152,0.16683117142356205,-1.9551346416700657
2.8312500000000003,0.36231770422354537,0.1643866115230381,-1.9545629778323135
2.8325,0.36251554929722984,0.16194224649927505,-1.953731387969905
2.83375,0.3627103414149303,0.15949842551640867,-1.9526592773326166
2.835,0.3629020821296081,0.1570554977385781,-1.951366051170225
2.83625,0.36309077320433975,0.15461379615888032,-1.9498697894324821
2.8375,0.3632764172426612,0.15217358908626008,-1.9481832708690432
2.83875,0.36345901705822337,0.14973512865861982,-1.9463179489295361
2.84,0.3636385754646774,0.14729866701386546,-1.9442852770635928
2.84125,0.36381509543806645,0.14486444674535848,-1.942076224847045
2.8425000000000002,0.36398858060400263,0.14243267226829923,-1.939599826360541
2.84375,0.36415903475049005,0.14000353845334698,-1.9367446318109334
2.845,0.3643264616655332,0.13757724017115855,-1.9333991914050719
2.84625,0.3644908657639026,0.13515406516723266,-1.9295372486796165
2.8475,0.3646522539674346,0.13273467268641864,-1.9254733204904475
2.84875,0.3648106338247321,0.13031981484840793,-1.9216071170232585
2.85,0.3649660128843977,0.12791024377288845,-1.9183383484637364
2.85125,0.36511839765634113,0.12550637848770083,-1.9159065356888336
2.8525,0.36526779049570113,0.12310730565327942,-1.91391044234054
2.8537500000000002,0.3654141927189232,0.12071177883821049,-1.9117886427521074
2.855,0.3655576056424531,0.11831855161108028,-1.9089797112567877
2.85625,0.36569803188331745,0.11592684539524356,-1.9050731539121573
2.8575,0.3658354792608669,0.11353775303314302,-1.9002622036731023
2.85875,0.3659699568950332,0.11115283522198899,-1.89489102521883
2.86,0.3661014739057481,0.10877365265899523,-1.8893037832285537
2.86125,0.36623003927950465,0.10640147923744782,-1.8837758802608349
2.8625000000000003,0.3663556614690416,0.10403644163493811,-1.8783076703916586
2.86375,0.3664783487936588,0.10167837972513319,-1.8728307455763658
2.865,0.3665981095726566,0.09932713338169756,-1.867276697770291
2.86625,0.36671495227692974,0.09698259948501087,-1.8615937429570089
2.8675,0.3668288859837531,0.09464490294229623,-1.8557965932330147
2.86875,0.3669399199219963,0.09231422566749192,-1.8499165847230445
2.87,0.3670480633205293,0.08999074957453279,-1.8439850535518247
2.87125,0.3671533254292494,0.08767463046391989,-1.8380291086590566
2.8725,0.3672557155821651,0.0853659196824023,-1.8320589502442899
2.8737500000000002,0.3673552431343128,0.08306464246329436,-1.8260805513220455
2.875,0.3674519174407288,0.08077082403991041,-1.8200998849068453
2.87625,0.36754574785258964,0.07848448466805215,-1.8141241528454182
2.8775,0.36763674370563254,0.07620562469348344,-1.808165472313361
2.87875,0.3677249143317351,0.07393423948445468,-1.8022371893184772
2.88,0.3678102690627749,0.07167032440921954,-1.7963526498685782
2.88125,0.3678928171711614,0.0694138637143561,-1.7905250375807495
2.8825,0.3679725676914313,0.06716479715975647,-1.784766886509214
2.88375,0.3680495295986533,0.06492305338363728,-1.7790905683174687
2.8850000000000002,0.368123711867896,0.06268856102421753,-1.7735084546690163
2.88625,0.36819512336321136,0.060461238409997044,-1.7680328501749791
2.8875,0.3682637725045843,0.05824096263059653,-1.7626757912369464
2.88875,0.3683296676009829,0.05602760046592066,-1.757449247204135
2.89,0.3683928169613754,0.053821018695870984,-1.752365187425753
2.89125,0.3684532287338409,0.051621074125894256,-1.74743530827597
2.8925,0.36851091042290235,0.04942758366360252,-1.742670214228757
2.8937500000000003,0.36856586937219366,0.047240354242152255,-1.7380802367830441
2.895,0.3686181129253489,0.045059192794699936,-1.7336757074377616
2.89625,0.36866764822206494,0.04288389764481633,-1.729466581001766
2.8975,0.368714481586291,0.0407142326777418,-1.7254613055236507
2.89875,0.36875861913803937,0.03854995316913026,-1.7216679523619358
2.9,0.3688000669973221,0.03639081439463871,-1.7180945928751468
2.90125,0.3688388310465838,0.03423656490378731,-1.7147489832475893
2.9025,0.36887491621799884,0.03208692634156441,-1.7116376189667164
2.90375,0.3689083272061734,0.02994161362682153,-1.708766680345762
2.9050000000000002,0.3689390687057141,0.027800341678412503,-1.7061423476979638
2.90625,0.3689671451479085,0.025662820264927708,-1.7037700816077002
2.9075,0.3689925599107683,0.02352873855390148,-1.701652463743911
2.90875,0.36901531610898647,0.021397780562607747,-1.6997913560466817
2.91,0.3690354168572557,0.019269630308317392,-1.698188620456094
2.91125,0.3690528649991919,0.017143970256684623,-1.696846931533772
2.9125,0.36906766229410265,0.015020476666881761,-1.6957722143274951
2.91375,0.3690798102302187,0.012898824246464415,-1.6949712065065847
2.915,0.3690893102957705,0.010778687702985188,-1.6944506457403603
2.9162500000000002,0.3690961636798382,0.008659736129270332,-1.6942134341735424
2.9175,0.36910037037489885,0.006541616159231666,-1.694247131852453
2.91875,0.36910193007427894,0.004423968812050142,-1.6945354632988134
2.92,0.3691008424713052,0.002306435106909723,-1.6950621530343457
2.92125,0.3690971070279677,0.0001886696258858382,-1.6958226682088557
2.9225,0.3690907222809121,-0.0019296187973651627,-1.696859446484485
2.92375,0.36908168653544754,-0.004048707766295461,-1.6982266681514608
2.9250000000000003,0.36906999809688346,-0.006168874884354979,-1.6999785135000085
2.92625,0.3690556548134415,-0.00829044290524183,-1.7021528641616612
2.9275,0.3690386527049939,-0.010413915183649135,-1.7047224071331832
2.92875,0.36901898733432503,-0.012539840224515184,-1.7076435307526436
2.93,0.3689966542642196,-0.0146687665327813,-1.7108726233581144
2.93125,0.36897164878208993,-0.016801206270339163,-1.7143729155503178
2.9325,0.3689439650738594,-0.018937526226897115,-1.7181350069805963
2.93375,0.3689135970500795,-0.02107805684911383,-1.7221563395629418
2.935,0.3688805386213013,-0.023223128583651047,-1.7264343552113497
2.9362500000000002,0.36884478343336263,-0.025373069745437165,-1.7309637512762457
2.9375,0.36880632407324704,-0.027528200122476344,-1.7357282468537834
2.93875,0.3687651528632242,-0.029688837371043997,-1.7407088164765538
2.94,0.3687212621255643,-0.03185529914741246,-1.745886434677141
2.94125,0.36867464399709615,-0.034027887253308534,-1.7512423125585317
2.9425,0.3686252898728858,-0.03620684007226145,-1.756758607505285
2.94375,0.36857319096255803,-0.038392380133254904,-1.7624177134723638
2.945,0.368518338475738,-0.04058472996526951,-1.7682020244147216
2.94625,0.3684607235099682,-0.0427840974255929,-1.7740940039056003
2.9475000000000002,0.3684003367144621,-0.044990631684726085,-1.780076393991349
2.94875,0.36833716862635063,-0.047204467241474,-1.7861320063365966
2.95,0.3682712097827647,-0.049425738594643914,-1.7922436526059773
2.95125,0.368202450680371,-0.05165456591943731,-1.7983936936740248
2.9525,0.36813088165397884,-0.05389101209664814,-1.8045626872549123
2.95375,0.36805649299793336,-0.05613512568346453,-1.810730740272712
2.955,0.36797927500657934,-0.058386955237077764,-1.8168779596515041
2.9562500000000003,0.3678992180166854,-0.06064653273712454,-1.822984274729481
2.9575,0.36781631253471375,-0.06291382385303258,-1.8290289045013057
2.95875,0.36773054910955,-0.06518877767667988,-1.8349908903757657
2.96,0.3676419182900797,-0.06747134329994109,-1.84084927376164
2.96125,0.3675504107549394,-0.06976145234921532,-1.8465829340828859
2.9625,0.36745601770176883,-0.07205896658898299,-1.8521701028241322
2.96375,0.3673587304579587,-0.07436373031824889,-1.857588849485186
2.965,0.3672585403508996,-0.07667558783601452,-1.862817243565847
2.96625,0.36715543892911,-0.07899436516587956,-1.8678326657301112
2.9675000000000002,0.36704941862561974,-0.08131981522982053,-1.8726097412987286
2.96875,0.36694047209458674,-0.08365167267440878,-1.8771224067566374
2.97,0.3668285919901685,-0.08598967214621818,-1.881344598588782
2.97125,0.3667137712962486,-0.0883335265722514,-1.8852509804553603
2.9725,0.3665960043156134,-0.09068286200124305,-1.8888191247176158
2.97375,0.36647528568077475,-0.09303728276235655,-1.8920273309120466
2.975,0.3663516100242447,-0.09539639318475868,-1.8948538985751555
2.97625,0.3662249723986797,-0.09775977951386827,-1.8972714710009306
2.9775,0.3660953695373134,-0.10012695566012923,-1.8992300665133202
2.9787500000000002,0.3659627985935242,-0.10249741745023845,-1.9006740471937582
2.98,0.3658272567206903,-0.10487066071089277,-1.901547775123681
2.98125,0.36568874172415805,-0.10724613490403945,-1.9018122078081996
2.9825,0.3655472540171477,-0.1096231040326141,-1.901494684447131
2.98375,0.36540279466484765,-0.11200078573480364,-1.9006391396639652
2.985,0.3652553647324463,-0.11437839764879157,-1.899289508082196
2.98625,0.3651049657540414,-0.11675519402437144,-1.8974212457605666
2.9875000000000003,0.3649516011393686,-0.11913057555776087,-1.8947358944988315
2.98875,0.3647952747670732,-0.12150397955678413,-1.8908665175320005
2.99,0.3646359905158,-0.12387484332926806,-1.8854461780950773
2.99125,0.3644737542619988,-0.12624229840468315,-1.8783571405010802
2.9925,0.3643085798733371,-0.12860425319909174,-1.8704784733750435
2.99375,0.3641404832152873,-0.13095831035019984,-1.8629384464200192
2.995,0.3639694801533214,-0.1333020724957168,-1.856865329339048
2.99625,0.36379558384962213,-0.1356340824897164,-1.8528019166947602
2.9975,0.36361879665321317,-0.13795664405174674,-1.8489491024880969
2.9987500000000002,0.36343911820982894,-0.14027300111772104,-1.8429223055795825
3.0,0.3632565481652037,-0.14258639762355255,-1.8323369448297442
3.00125,0.3630710933974206,-0.14489809038662077,-1.8154731760814988
3.0025,0.3628827897139594,-0.14720138775015668,-1.7932701031073854
3.00375,0.36269168015464853,-0.1494876109388581,-1.7673315666623157
3.005,0.36249780775931656,-0.15174808117741978,-1.7392614075012358
3.00625,0.36230121611792154,-0.1539754561001029,-1.7102712575321755
3.0075000000000003,0.3621019510209394,-0.15616773897941963,-1.6800039132756825
3.00875,0.3619000588089756,-0.15832426949744544,-1.6477099624054294
3.0100000000000002,0.3616955858226352,-0.16044438733625815,-1.6126399925950543
3.01125,0.36148858207351037,-0.16252680813472525,-1.5741212707052734
3.0125,0.3612791122571392,-0.1645677513588881,-1.5317877803448723
3.01375,0.36106724474004653,-0.16656281243157778,-1.4853501843097243
3.015,0.3608530478887572,-0.16850758677562827,-1.4345191453956398
3.01625,0.3606365949526817,-0.1703974269555579,-1.3789572346186896
3.0175,0.3604179787127725,-0.1722267141026362,-1.3181346558756302
3.0187500000000003,0.3601972968328681,-0.17398958648981774,-1.2514735212834678
3.02,0.3599746469768069,-0.1756801823900573,-1.1783959429592166
3.02125,0.35975013407556544,-0.17729216501158146,-1.09831858560856
3.0225,0.3595238921286742,-0.17881729730369467,-1.0106363242922822
3.02375,0.35929606240280176,-0.1802468671509738,-0.914738586659796
3.025,0.3590667861646169,-0.18157216243799354,-0.8100148003606447
3.02625,0.35883621458010545,-0.18278393794875472,-0.6957246629955255
3.0275,0.358604538412522,-0.18387081606495292,-0.570608951970478
3.02875,0.35837195832443836,-0.1848208860677095,-0.43327871464266765
3.0300000000000002,0.3581386749784261,-0.18562223723814464,-0.28234499836939064
3.03125,0.357904904394785,-0.18626189204869673,-0.11653969660636385
3.0325,0.35767092402472594,-0.1867226057370766,0.06492191279727048
3.03375,0.3574370266771877,-0.18698606673231238,0.26270370589372205
3.035,0.35720350516110905,-0.18703396346343265,0.4774695587354704
3.03625,0.3569706716367556,-0.18684709281069012,0.7103861584714269
3.0375,0.35673891566970006,-0.1864026854592349,0.9646314366377247
3.0387500000000003,0.3565086461768418,-0.18567708054544155,1.243886135866978
3.04,0.35628027207508056,-0.18464661720568504,1.5518309987917667
3.0412500000000002,0.3560542323881723,-0.1832858299128412,1.8903904572832184
3.0425,0.35583108656730067,-0.18156203448579541,2.254463700164869
3.04375,0.3556114241705055,-0.1794407420799329,2.6371936054989713
3.045,0.35539583475582737,-0.1768874638506417,3.0317230513472464
3.04625,0.35518492651296213,-0.17386871305242943,3.4371735064909705
3.0475,0.3549793821582305,-0.1703550113363002,3.8765808025868402
3.04875,0.3547799030396087,-0.16631788245237655,4.378959362011165
3.0500000000000003,0.35458719050507337,-0.16172885015078475,4.973323607139802
3.05125,0.35440202162400697,-0.15655284555323787,5.657857015439561
3.0525,0.35422547635141644,-0.15072842926778857,6.307419284742367
3.05375,0.35405871036371467,-0.1441875692740834,6.766039167970389
3.055,0.3539028793373146,-0.13686223355176025,6.877745418046506
3.05625,0.35375880290833034,-0.12874873407613463,6.561550421317218
3.0575,0.35362595655167955,-0.1201007588051827,6.036401097824859
3.05875,0.35350347970198154,-0.11123633969256023,5.596228001036247
3.06,0.35339051179385506,-0.10247350869191074,5.53496168441766
3.0612500000000002,0.35328619226191915,-0.09413029775688724,6.146532701435958
3.0625,0.3531896605407928,-0.08652473884114215,7.724871605557047
3.06375,0.353100056065095,-0.07997486389831987,10.563908950248637
