time,x,y,xd,yd,zdd,h,q1,q2,q1d,q2d,tau1,tau2,Fx,Fy,Fz,basepos
1.5189999999999435,-0.24249288205413133,-0.23269994948495695,-10.495326548280635,11.340581037301904,14.379693776982197,0.5054195381121677,-1.8036712742727066,-1.1462572662982762,-44.6805692712908,-2.5764841646082615,-9.0,2.4842430884214295,0,0,0,0.450490370174805
1.5199999999999434,-0.25276927361671686,-0.22210912174107333,-10.04791391492408,10.821565300046181,0.0,0.5037540050665652,-1.8494126104814188,-1.142513215713525,-45.74133620871229,3.744050584751235,-9.0,-9.0,0,0,0,0.4486853468484371
1.5209999999999433,-0.2626193186357359,-0.21032099246098998,-9.57876527866483,12.010404173726725,25.84287019503058,0.5019418187985821,-1.894927795688369,-1.142800952565273,-45.51518520695021,-0.2877368517479514,-9.0,-9.0,0,0,0,0.4469082470286704
1.5219999999999432,-0.2719228932140308,-0.19734772955624363,-8.986683694318733,13.183125763308828,29.072472659195107,0.500162491310212,-1.9402271036234544,-1.1471333565323287,-45.299307935085366,-4.332403967055719,-9.0,-2.133982129871896,0,0,0,0.4451643272108277
1.522999999999943,-0.28068225866449864,-0.18425089324688884,-8.447359564470814,13.295426182984043,10.110165950588293,0.4964268295018938,-1.986059542249454,-1.1492887675005836,-45.83243862599954,-2.1554109682548743,-9.0,-9.0,0,0,0,0.4434319907619845
1.523999999999943,-0.2887363783057127,-0.17002526105253538,-7.696266502543028,14.405639145513756,0.0,0.49482538992154984,-2.0316574327731507,-1.1554945538021666,-45.59789052369674,-6.205786301582892,-9.0,-3.4406314521265244,0,0,0,0.4417436161591585
1.5249999999999428,-0.29614783983832416,-0.15553756810361502,-7.050536195080822,14.653193508948135,24.253652402897004,0.49317391878892913,-2.0776346805792496,-1.1607045718726492,-45.977247806099065,-5.2100180704826045,-9.0,-9.0,0,0,0,0.44008130358187636
1.5259999999999427,-0.30267944054396645,-0.14000004554590295,-6.124643375318555,15.677053847518192,47.229417818799966,0.49006985852366125,-2.123381555201044,-1.1699630497455065,-45.74687462179436,-9.25847787285737,-9.0,-1.2764590666753648,0,0,0,0.4384729063218738
1.5269999999999426,-0.30859036377891885,-0.12458938071536389,-5.520138119927752,15.53850474334481,24.728121733377893,0.4885460343920704,-2.1697395488761626,-1.1762584820095099,-46.35799367511877,-6.295432264003351,-9.0,-9.0,0,0,0,0.4368902318114382
1.5279999999999425,-0.3134841807512379,-0.10822805500719318,-4.459064341299946,16.456870323181683,43.48227381270606,0.48701869201411074,-2.2158658691951665,-1.1865931281066728,-46.12632031900396,-10.334646097162837,-9.0,-6.810006600763078,0,0,0,0.43537099143256097
1.5289999999999424,-0.31738182004821247,-0.09129315759093039,-3.4370607240813524,16.999920487501143,0.0,0.48555699824334914,-2.262026015105111,-1.1989665742530358,-46.160145909944475,-12.3734461463629,-9.0,-4.559717868049933,0,0,0,0.4339095795451047
1.5299999999999423,-0.32037927339587224,-0.07415609397074881,-2.531078349128218,17.177546823421157,47.53035904029693,0.4839104073046817,-2.308469965096815,-1.2113296329315226,-46.44394999170389,-12.363058678486874,-9.0,-9.0,0,0,0,0.4325001367145615
1.5309999999999422,-0.3220974317049807,-0.056286989466499224,-1.2112280448389008,17.863249896889258,67.28163435202562,0.48079086459622017,-2.35475553142837,-1.227665283136352,-46.28556633155496,-16.33565020482937,-9.0,-1.0137751678089124,0,0,0,0.4311660560957464
1.531999999999942,-0.32314125468217214,-0.03879666504436351,-0.5634285404810777,17.47466465340827,43.007339747484245,0.47959764192004867,-2.4017186970581132,-1.240769776269772,-46.96316562974296,-13.104493133420148,-4.073866979527622,-9.0,0,0,0,0.4298755940217438
1.532999999999942,-0.3227498338893092,-0.020750383530590416,0.9066773655073037,17.975261297976065,63.299403379348504,0.4784215302382781,-2.4482597800266297,-1.2582575415415844,-46.54108296851657,-17.487765271812364,-4.949659225055036,-6.940310681775934,0,0,0,0.42867670858147217
1.5339999999999419,-0.3210463306992739,-0.002507236528559373,2.2345647012981518,18.123861300981513,0.0,0.4762191367349307,-2.4946956286045667,-1.278175210451254,-46.43584857793712,-19.917668909669594,-3.6869404899508,-3.840140685883725,0,0,0,0.42756038823122455
1.5349999999999417,-0.31831615621651055,0.015488460494241213,3.250022493962116,17.84650739831163,65.05558556089694,0.47521557736174336,-2.5412834022561097,-1.2978567627544249,-46.5877736515429,-19.68155230317086,-0.32103935837075426,-8.950300395617639,0,0,0,0.4265169354765446
1.5359999999999416,-0.3139399922176916,0.03366955810358596,4.918970613891901,17.96054517508336,88.60993261098736,0.4742858687124513,-2.587387233522479,-1.3220908494696668,-46.10383126636911,-24.23408671524207,-0.5043539678445796,0.9650929816404528,0,0,0,0.42557541740011
