time,x,y,xd,yd,zdd,h,q1,q2,q1d,q2d,tau1,tau2,Fx,Fy,Fz,basepos,basepos_desired
2.4042857142856304,0.213538956351365,0.17139926231864056,1.1377513680937712,-1.8549084183974445,0.0,1.1138618069548516,-0.14045409763334982,1.6336302518886219,-8.822909180054223,1.8780986142522371,0.0534046936288628,12.0,0,0,0,0.6158701213619833,0.6
2.4057142857142018,0.2114477160964261,0.16878778531624453,-1.4774607071550718,-1.8310220550071685,0.0,1.1184024856067698,-0.15428100302473327,1.655905876081243,-9.678833773968414,15.59293693483482,4.153756502515046,-12.0,0,0,0,0.618104025493819,0.6
2.407142857142773,0.21310989369097308,0.16623284155892873,1.1527352029487823,-1.794164322025102,0.0,1.1226064215663722,-0.16644852694220053,1.6577912113997642,-8.51726674222708,1.3197347229646876,0.06666084392011618,12.0,0,0,0,0.6204046770522881,0.6
2.4085714285713444,0.21104071033030752,0.16372376450236614,-1.4610554393634017,-1.758721291748689,0.0,1.126518397498794,-0.17980157686049777,1.6792129370671711,-9.34713494280808,14.995207967184855,4.008447464420482,-12.0,0,0,0,0.6225881760895444,0.6
2.4099999999999158,0.21272181596520642,0.16125270595338967,1.166670685866932,-1.735788143966323,0.0,1.150635782211469,-0.19154634081077365,1.6803527789216512,-8.22133476519311,0.7978892981360364,0.07662281569963714,12.0,0,0,0,0.6248400537263545,0.6
2.411428571428487,0.21067311331445887,0.15884450353971868,-1.4458226494460287,-1.6875978724240677,0.0,1.1549795801362905,-0.20444271358847443,1.7009795199247293,-9.027460944390546,14.438718702154686,3.8670158461781674,-12.0,0,0,0,0.6269743727051851,0.6
2.4128571428570584,0.2123718725487369,0.15645383220743686,1.1796621150321789,-1.6798552143952792,0.0,1.1586108424796095,-0.2157781370356302,1.7014223185219277,-7.934796413009041,0.30995901803887804,0.08382809583724926,12.0,0,0,0,0.6291785530737011,0.6
2.4142857142856298,0.2103422828589066,0.1541446434065607,-1.4316116342585326,-1.6178706054660397,0.0,1.1624224181460323,-0.2282342644812087,1.7213083755747507,-8.719289211904961,13.920239936976094,3.729502313209421,-12.0,0,0,0,0.6312648186742761,0.6
2.415714285714201,0.21205755047091665,0.15183080480776623,1.1918022240220085,-1.6264007549755062,0.0,1.1744537609128396,-0.23917334832307094,1.7210991262848103,-7.657358689303573,-0.14647450295825792,0.08875694917219601,12.0,0,0,0,0.6334222939884812,0.6
2.4171428571427724,0.2100458896414032,0.14961851323228165,-1.4182894714097776,-1.5497043963465582,0.0,1.1847270729731545,-0.25120497622513177,1.740294575426843,-8.422139531442596,13.436814399422957,3.5959317440885474,-12.0,0,0,0,0.6354615409016195,0.6
2.4185714285713438,0.21177663384101836,0.14737794411633434,1.2031728634261556,-1.5754276582772313,32.2491082547435,1.1882639220979976,-0.26176032723336284,1.739475065571563,-7.38874570576175,-0.5736568986960698,0.09182729361460629,12.0,0,0,0,0.6375732237869546,0.6
2.419999999999915,0.2097818479212398,0.1452603133262444,-1.405760529324696,-1.4831718288414522,0.0,1.1968680866685812,-0.2733822287914569,1.7580260199446025,-8.135331090665842,12.98566806112771,3.4652294128879415,-12.0,0,0,0,0.6395664041919578,0.6
2.4214285714284864,0.21152716729675808,0.14308937169034888,1.2138670826040716,-1.5269889697698018,32.54909462349878,1.1988128657716508,-0.28356661085697915,1.7566352889988317,-7.129067445865571,-0.9735116620395923,0.09508829206274072,12.0,0,0,0,0.6416331269951548,0.6
2.4228571428570578,0.20954840454402715,0.14106390461815974,-1.393880478963584,-1.4184444881215348,-21.432898597304032,1.2033699323958968,-0.2947935770670093,1.7745844527196102,-7.858876347021116,12.56441460454486,3.3393555510114425,-12.0,0,0,0,0.6435811066402167,0.6
2.424285714285629,0.21130741685177534,0.13895923968299742,1.223902612129907,-1.480878610505602,0.0,1.2093183298014416,-0.3046182443660683,1.772658272508574,-6.877267109341302,-1.3483261477252566,0.09519897976470415,12.0,0,0,0,0.6456036428777867,0.6
2.4257142857142004,0.20934391126799956,0.13702339643491881,-1.382585465018526,-1.3555440136557673,-50.55192117970666,1.2112549978297098,-0.31546428242518704,1.7900451044022927,-7.592226641383093,12.170782325603021,3.217532234091307,-12.0,0,0,0,0.6475072151546926,0.6
2.427142857142772,0.21111584396420802,0.13498160498467293,1.2333578904849585,-1.4371325257739025,8.792390008840869,1.2170569048383064,-0.32494080207131365,1.787617005974249,-6.63356375228863,-1.6996688996304565,0.09450498699182708,12.0,0,0,0,0.6494862661841978,0.6
2.428571428571343,0.20916693387390745,0.13313279601052846,-1.3717991702355392,-1.294497753035897,0.0,1.220659737483593,-0.3354193706735338,1.8044779621433145,-7.334998021554109,11.80266931834576,3.099644691057562,-12.0,0,0,0,0.6513461550160426,0.6
2.4299999999999145,0.21095107896748225,0.13115057740704933,1.242280750881881,-1.3956783242016402,35.649921245968535,1.2226376807894304,-0.34455894889538985,1.8015790902678348,-6.397704755299251,-2.0292103128358137,0.09314814245612779,12.0,0,0,0,0.6532823608813545,0.6
2.431428571428486,0.20901619068899088,0.1293861912553066,-1.3614569266114351,-1.235314693199953,-36.967249146661274,1.2247429018992755,-0.35468299357385835,1.8179478856188784,-7.086831274927964,11.45815674573052,2.9855863055890204,-12.0,0,0,0,0.6550992256303768,0.6
2.432857142857057,0.21081189569334124,0.1274603564907382,1.2507126150971284,-1.356437648717017,0.0,1.2272840794783242,-0.36349650084793617,1.8146071893710138,-6.169455091854466,-2.3384873735052905,0.0912819209015685,12.0,0,0,0,0.6569931690815709,0.6
2.4342857142856285,0.20889053011387762,0.12577778116348143,-1.3515036673599716,-1.1779897758867373,0.0,1.2386464635062686,-0.37327848931469676,1.8305150332158853,-6.847391926732407,11.135490691410077,2.8752719382418737,-12.0,0,0,0,0.6587676091081041,0.6
2.4357142857142,0.21069719038808787,0.12390525988639407,1.258689456371203,-1.3193275181385016,11.701509556856484,1.2388910696252673,-0.3817764756130921,1.8267594357510137,-5.94859040887672,-2.6289182254101218,0.08904919358939578,12.0,0,0,0,0.6606198195027116,0.6
2.437142857142771,0.20878891135077576,0.12230190064867463,-1.341892635454578,-1.1225062508065675,0.0,1.239153933630231,-0.39122842452454865,1.8422352422665584,-6.616364238019599,10.833064560881224,2.76862149605683,-12.0,0,0,0,0.662352378508999,0.6
2.4385714285713425,0.21060596359813116,0.12047974591111023,1.2662425975253329,-1.2842618579702187,17.655674793688995,1.239234235788892,-0.3994211298960421,1.8380897951782869,-5.7348937600454395,-2.9018129617901063,0.08657448437376636,12.0,0,0,0,0.6641633355630921,0.6
2.439999999999914,0.2087103878794684,0.11895303969370824,-1.3325842556311969,-1.068837949661035,0.0,1.239262261526703,-0.4085546269155566,1.8531603735848612,-6.39344791366016,10.549404884602074,2.6655537595143866,-12.0,0,0,0,0.665854505708704,0.6
2.441428571428485,0.21053730463821713,0.1171784305772626,1.2733993949607452,-1.2511529315155543,7.581434221800486,1.2391323748255647,-0.416451989866831,1.8486483985550797,-5.528154065892086,-3.1583825208470686,0.0839626211852127,12.0,0,0,0,0.6676246430792031,0.6
2.4428571428570565,0.20865409332967047,0.1157258573634072,-1.3235451408269943,-1.0169513026838175,0.0,1.2388177407949248,-0.42527821286212775,1.8633386258953228,-6.178356096707696,10.283159138170241,2.5659845359920235,-12.0,0,0,0,0.6692748688646606,0.6
2.444285714285628,0.21049037831875025,0.11399609979444357,1.28018382937259,-1.2199125633562884,33.7636818717889,1.238767753673544,-0.43288987766496156,1.8584818451604808,-5.32816536198367,-3.3997465143894243,0.08129989777358704,12.0,0,0,0,0.6710045775535309,0.6
2.445714285714199,0.20861922944627836,0.11261519143567486,-1.3147472169405099,-0.966807057297648,0.0,1.2393365102864529,-0.4414196119585412,1.8728148236622961,-5.970814005505715,10.03308495127083,2.46982655638561,-12.0,0,0,0,0.672614259474311,0.6
2.4471428571427705,0.2104644136462829,0.11092771752306603,1.2866170156202812,-1.1904531374283907,0.0,1.2406948033251708,-0.44875493540934674,1.8676334803198766,-5.134726415563904,-3.6269403396936952,0.07865608428124027,12.0,0,0,0,0.6743038910509241,0.6
2.448571428571342,0.2086050558767997,0.10961606440625331,-1.306166954310282,-0.9183617131443398,-7.748393857455769,1.2416788751404375,-0.45699858957885986,1.8816306808916918,-5.770557918659189,9.798040400270702,2.3769900115453346,-12.0,0,0,0,0.6758733890271303,0.6
2.449999999999913,0.21045869424014854,0.10796843060912248,1.2927176410460457,-1.1626883865613746,0.0,1.2421578932165667,-0.464066647466117,1.8761436498542947,-4.947640521079972,-3.84092172617798,0.07608659770418091,12.0,0,0,0,0.6775232586685861,0.6
2.4514285714284845,0.2086108948295272,0.10672365306841324,-1.297775536665665,-0.8715919459149083,0.0,1.2428831057132492,-0.4720344315556994,1.8898250640889527,-5.5774488627077154,9.576989964260608,2.287908078087776,-12.0,0,0,0,0.6790528928627312,0.6
2.452857142857056,0.21047256276008525,0.10511355529064789,1.2985018952411402,-1.136521479886681,0.0,1.2436459708398797,-0.4788439316696552,1.8840499072676458,-4.766650079769061,-4.042609774914877,0.07334579828751031,12.0,0,0,0,0.6806632837140514,0.6
2.454285714285627,0.20863608090447144,0.1039334210788122,-1.2895764242807355,-0.8263931654906113,0.0,1.2451209094828508,-0.4865453117102009,1.8974340764617892,-5.390966028381969,9.368918435900452,2.2012231367036477,-12.0,0,0,0,0.6821533457382158,0.6
2.4557142857141985,0.21050537293194455,0.10235864193009328,1.3039846633549779,-1.1118926242590694,0.0,1.2460801073750685,-0.49310485867541287,1.8913872752518837,-4.591682875648412,-4.2327608469338385,0.07097598698967311,12.0,0,0,0,0.6837245074766419,0.6
