time,shoulder_pos,elbow_pos,shoulder_vel,elbow_vel,shoulder_torque,elbow_torque
4.37714285714276,-0.6744982129902525,1.5967573478741748,1.7147635037244513,-3.8154047127148427,-0.2322994061017055,-3.6682365780601676
4.378571428571332,-0.6720204611623558,1.5912488156022786,1.7344262795276855,-3.8559725903273048,-0.23245427550522688,-3.6683140127619285
4.379999999999904,-0.6695141149025119,1.5856813064684412,1.7544423818907757,-3.8972563936861215,-0.232609671765673,-3.6683917108921515
4.381428571428476,-0.6669786559134353,1.5800537703104107,1.774821292353622,-3.9392753106213414,-0.23276558564985408,-3.668469667834242
4.3828571428570475,-0.664413551842748,1.5743651285213014,1.7955728494811205,-3.9820492523765685,-0.23292200726123563,-3.6685478786399326
4.384285714285619,-0.6618182557481951,1.568614272966052,1.8167072661870607,-4.0255988886746135,-0.23307892600189514,-3.6686263380102626
4.385714285714191,-0.6591922055366207,1.5628000648447746,1.8382351481020507,-4.069945684894093,-0.23323633053217827,-3.668705040275404
4.387142857142763,-0.65655930574788,1.5569755675260126,1.843029852118525,-4.077148123133353,-0.2333526864194387,-3.668763218219034
4.388571428571335,-0.6538952329038705,1.551087058647968,1.8648509908066102,-4.121956214631247,-0.2335133900616309,-3.6688435700401305
4.389999999999906,-0.6511963285391634,1.5451265702217767,1.8892330552949588,-4.172341898333788,-0.23368021185920554,-3.6689269809389176
4.391428571428478,-0.6484644208095259,1.5390982659109211,1.912335410746242,-4.219813017598946,-0.23384349304078014,-3.669008621529705
4.39285714285705,-0.6456997487459422,1.5330027911241972,1.9352704445086448,-4.266832350706762,-0.23400596114659125,-3.6690898555826106
4.394285714285622,-0.6429016723908818,1.5268388519896652,1.9586534485422398,-4.314757394172373,-0.23416909484472154,-3.669171422431676
4.3957142857141935,-0.6400695301569013,1.5206051104234664,1.9824995637863547,-4.363619096339122,-0.2343328905186798,-3.6692533202686546
4.397142857142765,-0.6372026407414134,1.5143001885161618,2.006822590841461,-4.413445335113259,-0.2344973394569107,-3.6693355447377702
4.398571428571337,-0.6343003023044351,1.507922666881177,2.0316369058847705,-4.464265144489353,-0.23466243238694126,-3.6694180912027856
4.399999999999909,-0.631361791594829,1.5014710828963744,2.0569574967242925,-4.516108789361706,-0.23482815939609117,-3.6695009547073605
4.401428571428481,-0.6283863630296999,1.4949439288499582,2.082799995590394,-4.569007832491396,-0.2349945098441384,-3.6695841299313843
4.402857142857052,-0.6253732477235879,1.4883396499841977,2.1091807142783217,-4.622995206032333,-0.2351614722792261,-3.669667611148928
4.404285714285624,-0.6223216524639591,1.4816566424301327,2.1361166817401975,-4.678105287845401,-0.2353290343548888,-3.6697513921867593
4.405714285714196,-0.6192307586291194,1.4748932510256076,2.163625684387831,-4.7343739831675995,-0.23549718274703205,-3.669835466382831
4.407142857142768,-0.6160997210445726,1.4680477670087588,2.1917263091827897,-4.791838811794109,-0.2356659030691331,-3.6699198265438815
4.4085714285713395,-0.6129276667733137,1.461118425577966,2.2204379898812276,-4.850539001555057,-0.23583517978492308,-3.6700044649017762
4.409999999999911,-0.6097136938353618,1.4541034033088942,2.249781056566293,-4.9105155883501395,-0.2360049961171446,-3.670089373067887
4.411428571428483,-0.6064568698514047,1.4470008154183744,2.2797767887699423,-4.971811523363788,-0.2361753339515212,-3.6701745419850753
4.412857142857055,-0.6031562306049449,1.4398087128638652,2.3104474725217883,-5.034471788156479,-0.23634617373501374,-3.670259961876822
4.414285714285627,-0.599810778516917,1.432525079266404,2.3418164616195374,-5.098543518222923,-0.2365174943674267,-3.6703456221930284
4.415714285714198,-0.5964194810262305,1.4251478276439054,2.3739082434804817,-5.164076135748969,-0.23668927308519772,-3.670431511551914
4.41714285714277,-0.59298126886909,1.4176747969404475,2.406748509998402,-5.231121492420541,-0.23686148533677512,-3.6705176176777026
4.418571428571342,-0.5894950342492462,1.410103748335766,2.4403642338906257,-5.299734023277158,-0.23703410464824118,-3.6706039273334357
4.419999999999914,-0.5859596288908084,1.4024323613181486,2.4747837509064077,-5.369970912332135,-0.23720710247810295,-3.6706904262483664
4.4214285714284856,-0.5823738619642062,1.3946582295017913,2.5100368486216165,-5.441892271450096,-0.23738044806034436,-3.670777099039487
4.422857142857057,-0.5787364978752975,1.3867788561685206,2.5461548622360803,-5.515561333289447,-0.2375541082340303,-3.67086392912633
4.424285714285629,-0.5750462539063983,1.378791649511293,2.5831707782294036,-5.591044660059293,-0.23772804725847088,-3.67095089863855
4.425714285714201,-0.5713017976971855,1.3706939175552677,2.621119346448994,-5.668412369217754,-0.23790222661198324,-3.6710379883153066
4.427142857142773,-0.5675017445519936,1.362482862729332,2.6600372016343146,-5.747738378155039,-0.23807660477295128,-3.6711251773957905
4.4285714285713444,-0.563644654558978,1.354155576058893,2.6999629951109316,-5.829100669307241,-0.23825113698077952,-3.6712124434997047
4.429999999999916,-0.5597290295048519,1.3457090309471655,2.7409375378882728,-5.912581578209194,-0.2384257749750787,-3.6712997624968544
4.431428571428488,-0.5557533095675103,1.3371400765094164,2.7830039561391384,-5.998268106424371,-0.23860046671029642,-3.671387108364463
4.43285714285706,-0.5517495775293857,1.3285180338849558,2.8026124266872197,-6.035429837122302,-0.23873181833101206,-3.671452784174821
4.434285714285632,-0.5476831074973018,1.3197684719935912,2.8465290224587267,-6.124693323955264,-0.2389144242499001,-3.671544087134265
4.435714285714203,-0.5435532020640015,1.3108901260050085,2.890933803310195,-6.2148421920078265,-0.2390962621761269,-3.6716350060973784
4.437142857142775,-0.5393580880238744,1.3018794228892288,2.9365798280889823,-6.30749218104579,-0.23927857396582378,-3.671726161992227
4.438571428571347,-0.5350959085051606,1.2927326204994978,2.983525663099617,-6.402761672811744,-0.2394613248827228,-3.6718175374506763
4.439999999999919,-0.5307647236815087,1.2834458098127361,3.0318293765563125,-6.500767480733079,-0.23964446967855663,-3.671909109848593
4.4414285714284905,-0.5263625056067995,1.2740149045692628,3.0815526522964527,-6.601633670431407,-0.23982795913348173,-3.672000854576056
4.442857142857062,-0.5218871326037297,1.2644356300117807,3.1327611021489314,-6.705492190237492,-0.24001173963756228,-3.6720927448280962
4.444285714285634,-0.5173363831934691,1.2547035107029527,3.1855245871823694,-6.812483516179561,-0.2401957527038769,-3.6721847513612533
4.445714285714206,-0.51270792952004,1.2448138573291114,3.239917571400369,-6.922757361688956,-0.24037993444143949,-3.6722768422300347
4.447142857142778,-0.5079993302176511,1.2347617523867782,3.296019511672196,-7.036473459633288,-0.24056421497940925,-3.6723689824990196
4.448571428571349,-0.5032080226627761,1.224542034635715,3.35391528841253,-7.153802425744324,-0.24074851783414652,-3.672461133926388
4.449999999999921,-0.4983313145456978,1.214149282188086,3.413695681954813,-7.274926713340287,-0.24093275920907203,-3.672553254613851
4.451428571428493,-0.49336637468803357,1.2035777940868846,3.4754579003649675,-7.400041670840897,-0.24111684721670187,-3.672645298617666
4.452857142857065,-0.48831022302342997,1.1928215702081455,3.5393061652225253,-7.529356715117418,-0.24130068101071278,-3.672737215514671
4.4542857142856365,-0.4831597196477284,1.18187428929969,3.6053523629910913,-7.663096635918835,-0.2414841498141819,-3.672828949916406
4.455714285714208,-0.47791155283263076,1.170729284944676,3.6737167705683547,-7.801503048509832,-0.2416671318282308,-3.67292044092343
4.45714285714278,-0.4725622258824781,1.1593795192094287,3.7445288651068758,-7.9448360146731,-0.241849493002747,-3.6730116215106885
